petition_uid,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
84acd1b0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fd6dbb44,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45a85945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317056cb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9103cf6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad316ca7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f33022e,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fe61866c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a882504,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
d42da4fe,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5766fe41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21bc9b4c,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e74b0f9a,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8c27cf26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343089d9,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
718485e8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22302048,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9b568214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97b9a8d2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
39ce0c0e,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ecce205d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d18b162e,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
407463d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec925875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e003b21,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
f685d396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392ff64d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6874d70e,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
f8ce0e7f,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866d0880,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6fdd0e47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10870153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfa7462e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9322ef73,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6219d6db,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0a45318e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38979f84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9cf869d,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92f1bb8e,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
602a144c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a80d69d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32fcc6de,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9de07f4b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65a921bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a1ffcc0a,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
318ad7bb,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
09aa9826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfa66bee,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13056a83,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
68894ec7,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81700677,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
0a8a585d,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3998a131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9834605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aab0285d,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
398b9487,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76b97f7f,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1680df23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443839e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f5abc6bb,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88f4c3c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118376cc,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0
36b0dc0f,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2a06c93e,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737d685f,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cc058e6c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68f9251d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
b00d9608,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
9e94f42f,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6d3f3ad7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2cf59289,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba2a1b21,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93dbc8b8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
eca35b59,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
9b588816,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
c057739d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1f32b74e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953e648d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7c00ed9b,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4ca6a546,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4203e807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a7003e4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10526402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5167cf52,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576adfa0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
b5c2ef00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
853985b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794f8fea,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028e1c37,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
09b45b47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8183d40,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ca8de41b,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0
1e847199,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c7d0f30,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
785b2d5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37cabc8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8132df15,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
bc3a7f3c,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
059945ab,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401eace7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
401ac43d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
96a21513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963760e6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
e10d558a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02d02ab1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d74d1ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cb2b9cf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77c39058,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
7bea7fe1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6234e015,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
108c866f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c85a30b,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
cbd5f3d8,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340d484e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee986ba8,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
b19ca472,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cbf33775,0,0,0,2,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0
df9ef7a6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3fc629b0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bd1cf43b,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36f1ddb8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79e8b0a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f83d403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3a397818,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
f7078c28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2ce37dde,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
eb1a7b78,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
48560472,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3ac62908,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d7f35ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0b36642,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1ebffbfb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22242a7e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66f9dddb,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
05372737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b576cad4,0,2,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0
aec1304a,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1229378b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277d66b1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e6199cef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0edabfbe,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0
84b09a51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
669e18d3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9662b221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d1909c1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8732d1d2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7995bc4a,0,0,1,2,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1
cacb0341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
1f6d20ba,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
df7e304a,2,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
5fdd1570,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c3b8917f,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ad13c06a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355fc7c3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
058abdcd,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038d5d2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5dc271a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5feb24d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738719f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ba30da4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
197382cf,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71288ac1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
88d47af9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
dfb4de26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4033b819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
e770a865,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019f85d5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5b8421e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed5867c8,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6225978b,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
617938a6,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13af4808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
b92919e2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59b0ef46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32761b84,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ab9c5300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2888e4a1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e44412c6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6919fef4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ebbb0561,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4776501,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e90ad391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2fc9a400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7029f21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e5d2430f,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b463a777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ed77291,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0178919f,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5fd2b510,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
b4db627c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38c04e68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d210bb9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba30f165,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d42ed36f,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1920f13f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e8adcd1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
486d4864,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80b47300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471ec7d3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
a05d4d27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
707fa207,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0044bccd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c7e19784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c14e6f4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bbe5517c,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bfbd8ff,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61802b6c,0,0,3,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
87c596e8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3a247105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b97fed26,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8a9ca530,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8499d6fc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0a0a2edc,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0
4bd0a6bb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14ed6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92bebbdf,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7addf463,0,3,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
44c82a5c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19a3fd16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157d26b,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0
4c590570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0d0e1987,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
86052254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29422e58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4ae5adfd,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9ebf65c5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1de40678,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5a732604,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
10117a71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960a91eb,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
f1cdca37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fb9b0d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd672d97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b94f360,1,1,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1bf2ace6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ebaed076,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
775424ff,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
51aad4d6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40d2ca26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7f0941cb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a52e3c58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7c9fc852,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0836e66a,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
041152b2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
875dbed4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcd634c4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deb466af,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fd44409,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ed0da968,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32685fc0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
afd61031,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
895f3560,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06f597ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0631285a,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
77236aad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984521b,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
a498259a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4e915a15,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37f739f2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2281c036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd6af466,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3d14b2fc,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
bd6b607c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b46820ea,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d4ac64f1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7b908f6c,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
80feb600,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b31902ad,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea5f6918,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218f354c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a910a3f4,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
ffae9d5d,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29990fdc,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bdf57cfe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4dd03d7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
6b8b64c2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
681d56f2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1349d831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a057b04,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7fd30a25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3b07ce44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8722403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6dc730c1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1310a252,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13efa512,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7f91d9de,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0
2c6b1154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24504279,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4c5afde1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed710d11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5652ae3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51808a4c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
4746415c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f1a4802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c073a0d0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12a25242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caa4650d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c9bb57b,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0
3c4c0819,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0ad3bb62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b49b9822,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
